id,y_true,y_pred,absolute_error
0,1733579945.966075,219.0,140.022576097366,78.977423902634
0,1733579950.974841,95.0,146.27173897170897,51.27173897170897
0,1733579955.983518,164.0,187.166789277737,23.166789277736996
0,1733579960.986539,233.0,254.0550836192973,21.055083619297307
0,1733579965.991598,67.0,129.8425947641542,62.8425947641542
0,1733579970.997108,116.0,45.00931180037145,70.99068819962855
0,1733579976.011434,183.0,115.87639955548843,67.12360044451157
0,1733579981.02779,65.0,78.37324361170708,13.373243611707082
0,1733579986.043717,99.0,228.5856345084469,129.5856345084469
0,1733579991.05924,143.0,174.7517001077043,31.751700107704295
0,1733579996.063159,42.0,80.43415128936289,38.43415128936289
0,1733580001.081547,142.0,189.8713185194267,47.871318519426694
0,1733580006.094897,311.0,174.82795264879474,136.17204735120526
0,1733580011.102323,201.0,91.37235292749102,109.62764707250898
0,1733580016.119405,75.0,68.07109214879472,6.928907851205281
0,1733580021.126555,51.0,75.16727585048733,24.16727585048733
0,1733580026.133455,104.0,157.72588257467416,53.72588257467416
0,1733581136.855622,134.0,73.03217181464241,60.96782818535759
0,1733581141.868316,270.0,236.71124237224717,33.28875762775283
0,1733581146.881427,141.0,154.60020867217975,13.600208672179747
0,1733581151.893369,68.0,120.33395775259488,52.333957752594884
0,1733581156.906792,302.0,150.64745096956335,151.35254903043665
0,1733581161.921959,173.0,200.44085356158348,27.44085356158348
0,1733581166.935017,65.0,99.7376248784888,34.7376248784888
0,1733581171.93859,244.0,178.70266868702,65.29733131297999
0,1733581176.950997,134.0,153.0424004672249,19.042400467224894
0,1733581181.96267,71.0,110.77572615064625,39.77572615064625
0,1733581186.970333,83.0,139.16518517681556,56.165185176815555
0,1733581191.978859,311.0,174.82795264879474,136.17204735120526
0,1733581196.993493,88.0,144.85620155198018,56.85620155198018
0,1733581202.006703,274.0,245.4709782980075,28.52902170199249
0,1733581207.017634,126.0,178.36563218463417,52.365632184634165
0,1733581212.032349,114.0,88.07153288021792,25.928467119782084
0,1733581217.035433,63.0,104.83878054686835,41.83878054686835
0,1733581222.042462,113.0,157.03329164468582,44.03329164468582
0,1733581227.057841,113.0,121.58137266933188,8.581372669331884
0,1733581232.065216,200.0,179.15539665935964,20.84460334064036
0,1733581237.070892,219.0,140.022576097366,78.977423902634
0,1733581242.074165,178.0,128.04834082390533,49.951659176094665
0,1733581247.076771,283.0,189.1919907507226,93.8080092492774
0,1733581252.088095,53.0,82.17314606462564,29.17314606462564
0,1733581257.089333,163.0,213.92295234626727,50.922952346267266
0,1733581262.099035,49.0,85.80059763704412,36.80059763704412
0,1733581267.100931,91.0,180.67218665367162,89.67218665367162
0,1733581272.106794,124.0,176.64745114783543,52.647451147835426
0,1733581277.118766,200.0,144.42650416308084,55.573495836919165
0,1733581282.122971,75.0,73.14153913173813,1.8584608682618722
0,1733581287.130349,170.0,104.08374518466498,65.91625481533502
0,1733581292.146865,152.0,220.20374610563522,68.20374610563522
0,1733581297.149079,143.0,66.57393755401368,76.42606244598632
0,1733581302.154622,202.0,192.0710798651897,9.928920134810312
0,1733581307.168537,79.0,116.18374385594583,37.183743855945835
0,1733581312.180438,151.0,164.48803383176866,13.48803383176866
0,1733581317.182974,155.0,157.9351671894437,2.935167189443689
0,1733581322.198075,58.0,165.09471401739233,107.09471401739233
0,1733581327.211991,182.0,139.11094848513832,42.88905151486168
0,1733581332.214425,47.0,100.85985576049747,53.85985576049747
0,1733581337.228313,191.0,193.3160440937124,2.3160440937124065
0,1733581342.235005,274.0,245.4709782980075,28.52902170199249
0,1733581347.240824,44.0,126.37027691629643,82.37027691629643
0,1733581352.253692,103.0,141.6961149420415,38.696114942041504
0,1733581357.264517,68.0,120.33395775259488,52.333957752594884
0,1733581362.273668,78.0,189.06055137911227,111.06055137911227
0,1733581367.283966,70.0,59.373708463489805,10.626291536510195
0,1733581372.2902,241.0,191.89112987172945,49.10887012827055
0,1733581377.291254,201.0,91.37235292749102,109.62764707250898
0,1733581382.293584,42.0,80.54657032878033,38.546570328780334
0,1733581387.297361,97.0,110.07273590446452,13.072735904464523
0,1733581392.306034,185.0,164.6765966263598,20.32340337364019
0,1733581397.309269,177.0,119.15634476346727,57.843655236532726
0,1733581402.31382,145.0,123.28822726210797,21.711772737892034
